"","date_t","producto","variable"
"4924",2020-07-01,"Chocolate_y_Cafe_rp",0.991231007561963
"4925",2020-07-01,"Cereales_sin_Arroz_rp",1.00719331926705
"4926",2020-07-01,"Res_rp",1.00924329398543
"4927",2020-07-01,"pollo_y_huevo_rp",1.01207499037027
"4928",2020-07-01,"Carnes_Preparadas_rp",1.02200148476657
"4929",2020-07-01,"Salsas_Condimentos_y_Sopas_rp",1.02346627621303
"4930",2020-07-01,"Frituras_Helados_y_Dulces_rp",1.03409643372723
"4931",2020-07-01,"Bebidas_No_Alcoholicas_rp",1.03782964131086
"4932",2020-07-01,"Lacteos_rp",1.04561135468168
"4933",2020-07-01,"Azucar_y_Panela_rp",1.05557090164738
"4934",2020-07-01,"Pescados_y_Mariscos_rp",1.06200145323405
"4935",2020-07-01,"Aceites_y_Grasas_rp",1.0716939143764
"4936",2020-07-01,"Papa_rp",1.08777758670483
"4937",2020-07-01,"Legumbres_rp",1.10955829645117
"4938",2020-07-01,"Hortalizas_rp",1.11548853811118
"4939",2020-07-01,"Frutas_rp",1.17226925343133
"4940",2020-07-01,"Arroz_rp",1.29687962734748
"4941",2020-08-01,"Tuberculos_sin_papa_rp",0.980826994573131
"4942",2020-08-01,"Cerdo_rp",0.992572714117064
"4943",2020-08-01,"Chocolate_y_Cafe_rp",0.998460305620651
"4944",2020-08-01,"pollo_y_huevo_rp",1.00963049594486
"4945",2020-08-01,"Res_rp",1.01013609907381
"4946",2020-08-01,"Cereales_sin_Arroz_rp",1.01184635224985
"4947",2020-08-01,"Carnes_Preparadas_rp",1.02570543190003
"4948",2020-08-01,"Salsas_Condimentos_y_Sopas_rp",1.02764549165655
"4949",2020-08-01,"Bebidas_No_Alcoholicas_rp",1.04186435107735
"4950",2020-08-01,"Frituras_Helados_y_Dulces_rp",1.04275291979292
"4951",2020-08-01,"Lacteos_rp",1.04939939165774
"4952",2020-08-01,"Azucar_y_Panela_rp",1.05240478177294
"4953",2020-08-01,"Pescados_y_Mariscos_rp",1.06673120703113
"4954",2020-08-01,"Aceites_y_Grasas_rp",1.07425014365739
"4955",2020-08-01,"Papa_rp",1.08326683004608
"4956",2020-08-01,"Legumbres_rp",1.09493501948709
"4957",2020-08-01,"Hortalizas_rp",1.13497333414064
"4958",2020-08-01,"Frutas_rp",1.14957101335514
"4959",2020-08-01,"Arroz_rp",1.25140692960921
"4960",2020-09-01,"Tuberculos_sin_papa_rp",0.959436886237767
"4961",2020-09-01,"Cerdo_rp",0.989569986080642
"4962",2020-09-01,"Chocolate_y_Cafe_rp",0.993819159136085
"4963",2020-09-01,"pollo_y_huevo_rp",1.00422986739166
"4964",2020-09-01,"Cereales_sin_Arroz_rp",1.01002344510205
"4965",2020-09-01,"Papa_rp",1.0119018964227
"4966",2020-09-01,"Res_rp",1.01475580707816
"4967",2020-09-01,"Carnes_Preparadas_rp",1.02246290875295
"4968",2020-09-01,"Salsas_Condimentos_y_Sopas_rp",1.02554056001716
"4969",2020-09-01,"Bebidas_No_Alcoholicas_rp",1.04157685833522
"4970",2020-09-01,"Frituras_Helados_y_Dulces_rp",1.04416228811046
"4971",2020-09-01,"Lacteos_rp",1.04730023148535
"4972",2020-09-01,"Azucar_y_Panela_rp",1.05843606896829
"4973",2020-09-01,"Pescados_y_Mariscos_rp",1.06581684365779
"4974",2020-09-01,"Aceites_y_Grasas_rp",1.0741144470162
"4975",2020-09-01,"Legumbres_rp",1.07791622002523
"4976",2020-09-01,"Frutas_rp",1.1392052321117
"4977",2020-09-01,"Hortalizas_rp",1.19858170595114
"4978",2020-09-01,"Arroz_rp",1.22958412135632
"4979",2020-10-01,"Papa_rp",0.911626504581028
"4980",2020-10-01,"Tuberculos_sin_papa_rp",0.957706783547636
"4981",2020-10-01,"Chocolate_y_Cafe_rp",0.990213921840824
"4982",2020-10-01,"Cerdo_rp",1.00220478200218
"4983",2020-10-01,"pollo_y_huevo_rp",1.00580239518929
"4984",2020-10-01,"Cereales_sin_Arroz_rp",1.01247101023655
"4985",2020-10-01,"Res_rp",1.02222851513911
"4986",2020-10-01,"Carnes_Preparadas_rp",1.02419041320504
"4987",2020-10-01,"Salsas_Condimentos_y_Sopas_rp",1.03223150179341
"4988",2020-10-01,"Bebidas_No_Alcoholicas_rp",1.04080656875392
"4989",2020-10-01,"Lacteos_rp",1.04590806283294
"4990",2020-10-01,"Frituras_Helados_y_Dulces_rp",1.04668074060943
"4991",2020-10-01,"Legumbres_rp",1.06065189731752
"4992",2020-10-01,"Azucar_y_Panela_rp",1.06588573227208
"4993",2020-10-01,"Pescados_y_Mariscos_rp",1.06978731256154
"4994",2020-10-01,"Aceites_y_Grasas_rp",1.07877383188595
"4995",2020-10-01,"Frutas_rp",1.15293223117081
"4996",2020-10-01,"Hortalizas_rp",1.19060857701627
"4997",2020-10-01,"Arroz_rp",1.2225855639641
"4998",2020-11-01,"Papa_rp",0.832440907088115
"4999",2020-11-01,"Tuberculos_sin_papa_rp",0.953685059485924
"5000",2020-11-01,"Chocolate_y_Cafe_rp",0.988628918746688
"5001",2020-11-01,"Cereales_sin_Arroz_rp",1.01104971258896
"5002",2020-11-01,"pollo_y_huevo_rp",1.01245385135008
"5003",2020-11-01,"Cerdo_rp",1.02215984526938
"5004",2020-11-01,"Carnes_Preparadas_rp",1.02576645914092
"5005",2020-11-01,"Res_rp",1.02729973482766
"5006",2020-11-01,"Salsas_Condimentos_y_Sopas_rp",1.02875130097368
"5007",2020-11-01,"Bebidas_No_Alcoholicas_rp",1.04169262879351
"5008",2020-11-01,"Lacteos_rp",1.04484045344396
"5009",2020-11-01,"Legumbres_rp",1.04728857037377
"5010",2020-11-01,"Frituras_Helados_y_Dulces_rp",1.04900427921661
"5011",2020-11-01,"Azucar_y_Panela_rp",1.06869763677312
"5012",2020-11-01,"Pescados_y_Mariscos_rp",1.0738730874223
"5013",2020-11-01,"Aceites_y_Grasas_rp",1.08665692996404
"5014",2020-11-01,"Hortalizas_rp",1.18051048825555
"5015",2020-11-01,"Frutas_rp",1.19946432908052
"5016",2020-11-01,"Arroz_rp",1.2088693847221
"5017",2020-12-01,"Papa_rp",0.78948033522813
"5018",2020-12-01,"Tuberculos_sin_papa_rp",0.941562733278837
"5019",2020-12-01,"Chocolate_y_Cafe_rp",0.988879482857
"5020",2020-12-01,"Cereales_sin_Arroz_rp",1.00880412761218
"5021",2020-12-01,"pollo_y_huevo_rp",1.02518892841643
"5022",2020-12-01,"Carnes_Preparadas_rp",1.02539251238111
"5023",2020-12-01,"Res_rp",1.03056475833435
"5024",2020-12-01,"Legumbres_rp",1.03596012693203
"5025",2020-12-01,"Salsas_Condimentos_y_Sopas_rp",1.03851630829515
"5026",2020-12-01,"Bebidas_No_Alcoholicas_rp",1.03966889526136
"5027",2020-12-01,"Lacteos_rp",1.04426361952819
"5028",2020-12-01,"Cerdo_rp",1.04786598042001
"5029",2020-12-01,"Frituras_Helados_y_Dulces_rp",1.05054511267874
"5030",2020-12-01,"Azucar_y_Panela_rp",1.07332597132041
"5031",2020-12-01,"Pescados_y_Mariscos_rp",1.07788088427217
"5032",2020-12-01,"Aceites_y_Grasas_rp",1.09660292808671
"5033",2020-12-01,"Hortalizas_rp",1.18726171856152
"5034",2020-12-01,"Arroz_rp",1.19225667737365
"5035",2020-12-01,"Frutas_rp",1.2244306957134
"5036",2021-01-01,"Papa_rp",0.799029125344608
"5037",2021-01-01,"Tuberculos_sin_papa_rp",0.913297536413345
"5038",2021-01-01,"Chocolate_y_Cafe_rp",0.991340253807491
"5039",2021-01-01,"Cereales_sin_Arroz_rp",1.0090513304476
"5040",2021-01-01,"Carnes_Preparadas_rp",1.02393831035339
"5041",2021-01-01,"Legumbres_rp",1.02599384276324
"5042",2021-01-01,"pollo_y_huevo_rp",1.03648617770768
"5043",2021-01-01,"Salsas_Condimentos_y_Sopas_rp",1.03743230746441
"5044",2021-01-01,"Bebidas_No_Alcoholicas_rp",1.03822462776602
"5045",2021-01-01,"Res_rp",1.04038393083476
"5046",2021-01-01,"Lacteos_rp",1.04384343551033
"5047",2021-01-01,"Frituras_Helados_y_Dulces_rp",1.05351419274613
"5048",2021-01-01,"Cerdo_rp",1.06283123404843
"5049",2021-01-01,"Azucar_y_Panela_rp",1.07999269059424
"5050",2021-01-01,"Pescados_y_Mariscos_rp",1.08068536378445
"5051",2021-01-01,"Aceites_y_Grasas_rp",1.11013942355719
"5052",2021-01-01,"Arroz_rp",1.17087166053814
"5053",2021-01-01,"Hortalizas_rp",1.21014967551565
"5054",2021-01-01,"Frutas_rp",1.23418086013932
"5055",2021-02-01,"Tuberculos_sin_papa_rp",0.87127286712135
"5056",2021-02-01,"Papa_rp",0.888165944852107
"5057",2021-02-01,"Chocolate_y_Cafe_rp",0.996558136431137
"5058",2021-02-01,"Cereales_sin_Arroz_rp",1.00900523087815
"5059",2021-02-01,"Legumbres_rp",1.02406312586377
"5060",2021-02-01,"Carnes_Preparadas_rp",1.03117448808617
"5061",2021-02-01,"Salsas_Condimentos_y_Sopas_rp",1.03263536952425
"5062",2021-02-01,"Bebidas_No_Alcoholicas_rp",1.03703898456573
"5063",2021-02-01,"Lacteos_rp",1.03763693532692
"5064",2021-02-01,"pollo_y_huevo_rp",1.0435370638716
"5065",2021-02-01,"Res_rp",1.04841219217442
"5066",2021-02-01,"Frituras_Helados_y_Dulces_rp",1.05586774385594
"5067",2021-02-01,"Cerdo_rp",1.06955250352322
"5068",2021-02-01,"Pescados_y_Mariscos_rp",1.08208116404386
"5069",2021-02-01,"Azucar_y_Panela_rp",1.08726223633354
"5070",2021-02-01,"Aceites_y_Grasas_rp",1.1271339908279
"5071",2021-02-01,"Arroz_rp",1.1435336177703
"5072",2021-02-01,"Hortalizas_rp",1.20867487390786
"5073",2021-02-01,"Frutas_rp",1.21207895377338
"5074",2021-03-01,"Tuberculos_sin_papa_rp",0.840167304566456
"5075",2021-03-01,"Chocolate_y_Cafe_rp",0.99863576377872
"5076",2021-03-01,"Cereales_sin_Arroz_rp",1.00919389996715
"5077",2021-03-01,"Legumbres_rp",1.02172509764964
"5078",2021-03-01,"Papa_rp",1.03012705446925
"5079",2021-03-01,"Lacteos_rp",1.03209752906977
"5080",2021-03-01,"Bebidas_No_Alcoholicas_rp",1.03278276607855
"5081",2021-03-01,"Carnes_Preparadas_rp",1.03539937217409
"5082",2021-03-01,"Salsas_Condimentos_y_Sopas_rp",1.03540772623449
"5083",2021-03-01,"Frituras_Helados_y_Dulces_rp",1.05463315092443
"5084",2021-03-01,"pollo_y_huevo_rp",1.05470791662459
"5085",2021-03-01,"Res_rp",1.06278395149078
"5086",2021-03-01,"Cerdo_rp",1.0808867704876
"5087",2021-03-01,"Pescados_y_Mariscos_rp",1.0841174819455
"5088",2021-03-01,"Azucar_y_Panela_rp",1.08842437570664
"5089",2021-03-01,"Arroz_rp",1.1160582912392
"5090",2021-03-01,"Aceites_y_Grasas_rp",1.15717165583682
"5091",2021-03-01,"Frutas_rp",1.19009977738646
"5092",2021-03-01,"Hortalizas_rp",1.22739438410072
"5093",2021-04-01,"Tuberculos_sin_papa_rp",0.827619191302649
"5094",2021-04-01,"Chocolate_y_Cafe_rp",1.00097921237497
"5095",2021-04-01,"Cereales_sin_Arroz_rp",1.00917964222063
"5096",2021-04-01,"Legumbres_rp",1.0218220859393
"5097",2021-04-01,"Lacteos_rp",1.03026379518983
"5098",2021-04-01,"Salsas_Condimentos_y_Sopas_rp",1.03361146851871
"5099",2021-04-01,"Carnes_Preparadas_rp",1.03758382872106
"5100",2021-04-01,"Bebidas_No_Alcoholicas_rp",1.03829251061871
"5101",2021-04-01,"Frituras_Helados_y_Dulces_rp",1.05382750990397
"5102",2021-04-01,"pollo_y_huevo_rp",1.06434590646022
"5103",2021-04-01,"Pescados_y_Mariscos_rp",1.08309613684443
"5104",2021-04-01,"Arroz_rp",1.0890085987453
"5105",2021-04-01,"Cerdo_rp",1.09128821415968
"5106",2021-04-01,"Azucar_y_Panela_rp",1.10381300475257
"5107",2021-04-01,"Res_rp",1.10962449583556
"5108",2021-04-01,"Papa_rp",1.16619032228973
"5109",2021-04-01,"Aceites_y_Grasas_rp",1.19624469025934
"5110",2021-04-01,"Frutas_rp",1.20123051655767
"5111",2021-04-01,"Hortalizas_rp",1.21258324028476
"5112",2021-05-01,"Tuberculos_sin_papa_rp",0.949527666727708
"5113",2021-05-01,"Chocolate_y_Cafe_rp",0.998272689016185
"5114",2021-05-01,"Cereales_sin_Arroz_rp",1.00534577057831
"5115",2021-05-01,"Legumbres_rp",1.02033202969856
"5116",2021-05-01,"Lacteos_rp",1.02381916188711
"5117",2021-05-01,"Salsas_Condimentos_y_Sopas_rp",1.02978053755706
"5118",2021-05-01,"Carnes_Preparadas_rp",1.03141337889754
"5119",2021-05-01,"Bebidas_No_Alcoholicas_rp",1.03286911400984
"5120",2021-05-01,"Frituras_Helados_y_Dulces_rp",1.04595277176976
"5121",2021-05-01,"Arroz_rp",1.07543738718488
"5122",2021-05-01,"Pescados_y_Mariscos_rp",1.08011787091497
"5123",2021-05-01,"Azucar_y_Panela_rp",1.10515206254785
"5124",2021-05-01,"pollo_y_huevo_rp",1.11998902322529
"5125",2021-05-01,"Cerdo_rp",1.12238391686115
"5126",2021-05-01,"Res_rp",1.17867858330439
"5127",2021-05-01,"Aceites_y_Grasas_rp",1.24316944656573
"5128",2021-05-01,"Frutas_rp",1.35207261463651
"5129",2021-05-01,"Hortalizas_rp",1.38463647533111
"5130",2021-05-01,"Papa_rp",1.64502069782567
"5131",2021-06-01,"Tuberculos_sin_papa_rp",0.83731997141229
"5132",2021-06-01,"Chocolate_y_Cafe_rp",1.00568657372662
"5133",2021-06-01,"Cereales_sin_Arroz_rp",1.012442350394
"5134",2021-06-01,"Salsas_Condimentos_y_Sopas_rp",1.03101102711738
"5135",2021-06-01,"Lacteos_rp",1.03383564335247
"5136",2021-06-01,"Legumbres_rp",1.03482498357709
"5137",2021-06-01,"Bebidas_No_Alcoholicas_rp",1.03550209317252
"5138",2021-06-01,"Carnes_Preparadas_rp",1.03811373812368
"5139",2021-06-01,"Frituras_Helados_y_Dulces_rp",1.04826022446562
"5140",2021-06-01,"Arroz_rp",1.07463623732639
"5141",2021-06-01,"Pescados_y_Mariscos_rp",1.08271520806278
"5142",2021-06-01,"Cerdo_rp",1.13981446626035
"5143",2021-06-01,"Azucar_y_Panela_rp",1.16901587285643
"5144",2021-06-01,"Hortalizas_rp",1.17590482321406
"5145",2021-06-01,"pollo_y_huevo_rp",1.18361944687584
"5146",2021-06-01,"Res_rp",1.20351160113444
"5147",2021-06-01,"Papa_rp",1.23429141497609
"5148",2021-06-01,"Frutas_rp",1.27873590131986
"5149",2021-06-01,"Aceites_y_Grasas_rp",1.30500323365946
"5150",2021-07-01,"Tuberculos_sin_papa_rp",0.809546126216327
"5151",2021-07-01,"Chocolate_y_Cafe_rp",1.01024815509694
"5152",2021-07-01,"Cereales_sin_Arroz_rp",1.01521677340993
"5153",2021-07-01,"Lacteos_rp",1.03463336876276
"5154",2021-07-01,"Bebidas_No_Alcoholicas_rp",1.03692643517566
"5155",2021-07-01,"Salsas_Condimentos_y_Sopas_rp",1.03726230304382
"5156",2021-07-01,"Carnes_Preparadas_rp",1.03819245189458
"5157",2021-07-01,"Legumbres_rp",1.04465551261927
"5158",2021-07-01,"Frituras_Helados_y_Dulces_rp",1.04941011033453
"5159",2021-07-01,"Arroz_rp",1.05988294703582
"5160",2021-07-01,"Pescados_y_Mariscos_rp",1.08749103769932
"5161",2021-07-01,"Cerdo_rp",1.15319489328243
"5162",2021-07-01,"Hortalizas_rp",1.15786924230934
"5163",2021-07-01,"Azucar_y_Panela_rp",1.15913254158226
"5164",2021-07-01,"Papa_rp",1.17521185880162
"5165",2021-07-01,"Res_rp",1.20713649787217
"5166",2021-07-01,"pollo_y_huevo_rp",1.21396055823847
"5167",2021-07-01,"Frutas_rp",1.29269978161536
"5168",2021-07-01,"Aceites_y_Grasas_rp",1.34347093877351
"5169",2021-08-01,"Tuberculos_sin_papa_rp",0.878612313591807
"5170",2021-08-01,"Chocolate_y_Cafe_rp",1.00959815702583
"5171",2021-08-01,"Cereales_sin_Arroz_rp",1.01741758396794
"5172",2021-08-01,"Bebidas_No_Alcoholicas_rp",1.03594395611734
"5173",2021-08-01,"Salsas_Condimentos_y_Sopas_rp",1.03743883748422
"5174",2021-08-01,"Lacteos_rp",1.04363591935365
"5175",2021-08-01,"Arroz_rp",1.04440369472194
"5176",2021-08-01,"Frituras_Helados_y_Dulces_rp",1.05111461139871
"5177",2021-08-01,"Legumbres_rp",1.06040350427827
"5178",2021-08-01,"Carnes_Preparadas_rp",1.06120906212665
"5179",2021-08-01,"Pescados_y_Mariscos_rp",1.09465744140865
"5180",2021-08-01,"Azucar_y_Panela_rp",1.15303147042691
"5181",2021-08-01,"Hortalizas_rp",1.17020377548949
"5182",2021-08-01,"Cerdo_rp",1.18186764034508
"5183",2021-08-01,"Papa_rp",1.20383411307001
"5184",2021-08-01,"pollo_y_huevo_rp",1.20423535592458
"5185",2021-08-01,"Res_rp",1.21952864467242
"5186",2021-08-01,"Frutas_rp",1.32345648322698
"5187",2021-08-01,"Aceites_y_Grasas_rp",1.3689777085656
"5188",2021-09-01,"Tuberculos_sin_papa_rp",0.938147998203698
"5189",2021-09-01,"Arroz_rp",1.01627702488052
"5190",2021-09-01,"Cereales_sin_Arroz_rp",1.02092260843942
"5191",2021-09-01,"Chocolate_y_Cafe_rp",1.02907295986187
"5192",2021-09-01,"Bebidas_No_Alcoholicas_rp",1.03746933203741
"5193",2021-09-01,"Salsas_Condimentos_y_Sopas_rp",1.04396013727845
"5194",2021-09-01,"Frituras_Helados_y_Dulces_rp",1.05400575550855
"5195",2021-09-01,"Lacteos_rp",1.05791281757748
"5196",2021-09-01,"Carnes_Preparadas_rp",1.06236221486935
"5197",2021-09-01,"Legumbres_rp",1.09255815568737
"5198",2021-09-01,"Pescados_y_Mariscos_rp",1.1002139267933
"5199",2021-09-01,"Azucar_y_Panela_rp",1.15140519720607
"5200",2021-09-01,"pollo_y_huevo_rp",1.18479413452097
"5201",2021-09-01,"Hortalizas_rp",1.18861629118812
"5202",2021-09-01,"Cerdo_rp",1.21262537796201
"5203",2021-09-01,"Res_rp",1.2342520945572
"5204",2021-09-01,"Papa_rp",1.25723184263039
"5205",2021-09-01,"Frutas_rp",1.31748610049192
"5206",2021-09-01,"Aceites_y_Grasas_rp",1.39958337351442
"5207",2021-10-01,"Tuberculos_sin_papa_rp",0.974553823540316
"5208",2021-10-01,"Arroz_rp",0.989283654900823
"5209",2021-10-01,"Cereales_sin_Arroz_rp",1.02957190848372
"5210",2021-10-01,"Bebidas_No_Alcoholicas_rp",1.03966441858411
"5211",2021-10-01,"Salsas_Condimentos_y_Sopas_rp",1.04469562362069
"5212",2021-10-01,"Chocolate_y_Cafe_rp",1.04638921801282
"5213",2021-10-01,"Frituras_Helados_y_Dulces_rp",1.06107681391722
"5214",2021-10-01,"Carnes_Preparadas_rp",1.06518027121515
"5215",2021-10-01,"Lacteos_rp",1.07543407486064
"5216",2021-10-01,"Pescados_y_Mariscos_rp",1.10689913102738
"5217",2021-10-01,"Legumbres_rp",1.12793489752085
"5218",2021-10-01,"Azucar_y_Panela_rp",1.15392321271698
"5219",2021-10-01,"pollo_y_huevo_rp",1.1797621818601
"5220",2021-10-01,"Hortalizas_rp",1.21630543947405
"5221",2021-10-01,"Cerdo_rp",1.23002393139895
"5222",2021-10-01,"Res_rp",1.25445626089203
"5223",2021-10-01,"Papa_rp",1.26944793724831
"5224",2021-10-01,"Frutas_rp",1.35021344559382
"5225",2021-10-01,"Aceites_y_Grasas_rp",1.42469473913077
"5226",2021-11-01,"Arroz_rp",0.967483092763628
"5227",2021-11-01,"Tuberculos_sin_papa_rp",1.0092378005125
"5228",2021-11-01,"Cereales_sin_Arroz_rp",1.03800120280349
"5229",2021-11-01,"Bebidas_No_Alcoholicas_rp",1.03982201178116
"5230",2021-11-01,"Salsas_Condimentos_y_Sopas_rp",1.04331389163579
"5231",2021-11-01,"Chocolate_y_Cafe_rp",1.04612079883892
"5232",2021-11-01,"Frituras_Helados_y_Dulces_rp",1.05693988633339
"5233",2021-11-01,"Carnes_Preparadas_rp",1.06126025870389
"5234",2021-11-01,"Lacteos_rp",1.09295399015172
"5235",2021-11-01,"Pescados_y_Mariscos_rp",1.10285811660251
"5236",2021-11-01,"Legumbres_rp",1.13516208360651
"5237",2021-11-01,"Azucar_y_Panela_rp",1.14556919004431
"5238",2021-11-01,"pollo_y_huevo_rp",1.18374269869803
"5239",2021-11-01,"Cerdo_rp",1.23106951756773
"5240",2021-11-01,"Hortalizas_rp",1.25377153587403
"5241",2021-11-01,"Res_rp",1.27486371274997
"5242",2021-11-01,"Papa_rp",1.33817724064528
"5243",2021-11-01,"Frutas_rp",1.37772369391941
"5244",2021-11-01,"Aceites_y_Grasas_rp",1.44917449166355
"5245",2021-12-01,"Arroz_rp",0.962188731604504
"5246",2021-12-01,"Bebidas_No_Alcoholicas_rp",1.0394117953952
"5247",2021-12-01,"Salsas_Condimentos_y_Sopas_rp",1.04265002130945
"5248",2021-12-01,"Cereales_sin_Arroz_rp",1.05128308053652
"5249",2021-12-01,"Carnes_Preparadas_rp",1.05787226180584
"5250",2021-12-01,"Frituras_Helados_y_Dulces_rp",1.05811584751477
"5251",2021-12-01,"Chocolate_y_Cafe_rp",1.05816849001669
"5252",2021-12-01,"Tuberculos_sin_papa_rp",1.06211978319803
"5253",2021-12-01,"Pescados_y_Mariscos_rp",1.10086166007454
"5254",2021-12-01,"Lacteos_rp",1.10970092007135
"5255",2021-12-01,"Azucar_y_Panela_rp",1.14421661582143
"5256",2021-12-01,"Legumbres_rp",1.14958946776099
"5257",2021-12-01,"pollo_y_huevo_rp",1.19691726749348
"5258",2021-12-01,"Cerdo_rp",1.22485643842591
"5259",2021-12-01,"Hortalizas_rp",1.2553608511258
"5260",2021-12-01,"Res_rp",1.29747617978134
"5261",2021-12-01,"Frutas_rp",1.41503434145672
"5262",2021-12-01,"Aceites_y_Grasas_rp",1.47875888318577
"5263",2021-12-01,"Papa_rp",1.54588264720453
"5264",2022-01-01,"Arroz_rp",0.963058446986242
"5265",2022-01-01,"Bebidas_No_Alcoholicas_rp",1.03498229178968
"5266",2022-01-01,"Salsas_Condimentos_y_Sopas_rp",1.04270358998006
"5267",2022-01-01,"Frituras_Helados_y_Dulces_rp",1.05776653112072
"5268",2022-01-01,"Carnes_Preparadas_rp",1.06131282967814
"5269",2022-01-01,"Cereales_sin_Arroz_rp",1.06297506694797
"5270",2022-01-01,"Chocolate_y_Cafe_rp",1.06770040266581
"5271",2022-01-01,"Pescados_y_Mariscos_rp",1.09938762561824
"5272",2022-01-01,"Lacteos_rp",1.122420785275
"5273",2022-01-01,"Azucar_y_Panela_rp",1.14007453426844
"5274",2022-01-01,"Legumbres_rp",1.16202683903436
"5275",2022-01-01,"Tuberculos_sin_papa_rp",1.17517230623789
"5276",2022-01-01,"Cerdo_rp",1.21150330635382
"5277",2022-01-01,"pollo_y_huevo_rp",1.21444241864499
"5278",2022-01-01,"Hortalizas_rp",1.2483120512756
"5279",2022-01-01,"Res_rp",1.31206778238513
"5280",2022-01-01,"Frutas_rp",1.44659438172249
"5281",2022-01-01,"Aceites_y_Grasas_rp",1.49009717463997
"5282",2022-01-01,"Papa_rp",1.7987131218918
"5283",2022-02-01,"Arroz_rp",0.982232042836734
"5284",2022-02-01,"Salsas_Condimentos_y_Sopas_rp",1.04087794013787
"5285",2022-02-01,"Bebidas_No_Alcoholicas_rp",1.04339189285834
"5286",2022-02-01,"Frituras_Helados_y_Dulces_rp",1.06695478665124
"5287",2022-02-01,"Cereales_sin_Arroz_rp",1.07284272989549
"5288",2022-02-01,"Chocolate_y_Cafe_rp",1.07937135203689
"5289",2022-02-01,"Carnes_Preparadas_rp",1.08876191705192
"5290",2022-02-01,"Pescados_y_Mariscos_rp",1.10222544112435
"5291",2022-02-01,"Azucar_y_Panela_rp",1.13254069292635
"5292",2022-02-01,"Lacteos_rp",1.14427088472924
"5293",2022-02-01,"Legumbres_rp",1.18861361451089
"5294",2022-02-01,"Cerdo_rp",1.20324601585021
"5295",2022-02-01,"pollo_y_huevo_rp",1.22586619849475
"5296",2022-02-01,"Tuberculos_sin_papa_rp",1.26573788029983
"5297",2022-02-01,"Res_rp",1.32032251933864
"5298",2022-02-01,"Hortalizas_rp",1.32964285334811
"5299",2022-02-01,"Frutas_rp",1.45201461670636
"5300",2022-02-01,"Aceites_y_Grasas_rp",1.49957213188884
"5301",2022-02-01,"Papa_rp",1.97639493765283
"5302",2022-03-01,"Arroz_rp",1.0340405638759
"5303",2022-03-01,"Salsas_Condimentos_y_Sopas_rp",1.04349826184362
"5304",2022-03-01,"Bebidas_No_Alcoholicas_rp",1.05561534072457
"5305",2022-03-01,"Frituras_Helados_y_Dulces_rp",1.07932474602869
"5306",2022-03-01,"Cereales_sin_Arroz_rp",1.08317461207708
"5307",2022-03-01,"Carnes_Preparadas_rp",1.09232860093911
"5308",2022-03-01,"Chocolate_y_Cafe_rp",1.09829078766203
"5309",2022-03-01,"Pescados_y_Mariscos_rp",1.10991205690761
"5310",2022-03-01,"Azucar_y_Panela_rp",1.13008483757632
"5311",2022-03-01,"Lacteos_rp",1.16646090082527
"5312",2022-03-01,"Cerdo_rp",1.17987344559452
"5313",2022-03-01,"Legumbres_rp",1.21018814773596
"5314",2022-03-01,"pollo_y_huevo_rp",1.24360666871876
"5315",2022-03-01,"Res_rp",1.33016230325988
"5316",2022-03-01,"Tuberculos_sin_papa_rp",1.34706886249771
"5317",2022-03-01,"Hortalizas_rp",1.38731210255722
"5318",2022-03-01,"Frutas_rp",1.44879570714553
"5319",2022-03-01,"Aceites_y_Grasas_rp",1.50869796360193
"5320",2022-03-01,"Papa_rp",2.01826346513158
"5321",2022-04-01,"Salsas_Condimentos_y_Sopas_rp",1.0433158770175
"5322",2022-04-01,"Bebidas_No_Alcoholicas_rp",1.06288725331524
"5323",2022-04-01,"Frituras_Helados_y_Dulces_rp",1.08673747572419
"5324",2022-04-01,"Carnes_Preparadas_rp",1.08834466600187
"5325",2022-04-01,"Arroz_rp",1.08848041688678
"5326",2022-04-01,"Cereales_sin_Arroz_rp",1.0958331818605
"5327",2022-04-01,"Pescados_y_Mariscos_rp",1.11280218844049
"5328",2022-04-01,"Chocolate_y_Cafe_rp",1.11990165858045
"5329",2022-04-01,"Azucar_y_Panela_rp",1.13401596812934
"5330",2022-04-01,"Cerdo_rp",1.16259818402392
"5331",2022-04-01,"Lacteos_rp",1.19540564335481
"5332",2022-04-01,"Legumbres_rp",1.22415946933131
"5333",2022-04-01,"pollo_y_huevo_rp",1.25257636599225
"5334",2022-04-01,"Res_rp",1.34146373907946
"5335",2022-04-01,"Tuberculos_sin_papa_rp",1.34616337660102
"5336",2022-04-01,"Hortalizas_rp",1.43374550375322
"5337",2022-04-01,"Frutas_rp",1.45030726668513
"5338",2022-04-01,"Aceites_y_Grasas_rp",1.51225565100325
"5339",2022-04-01,"Papa_rp",1.90003709850293
"5340",2022-05-01,"Salsas_Condimentos_y_Sopas_rp",1.04486588593488
"5341",2022-05-01,"Bebidas_No_Alcoholicas_rp",1.06502010055018
"5342",2022-05-01,"Carnes_Preparadas_rp",1.08579803563239
"5343",2022-05-01,"Frituras_Helados_y_Dulces_rp",1.1002247392712
"5344",2022-05-01,"Cereales_sin_Arroz_rp",1.10517428193959
"5345",2022-05-01,"Pescados_y_Mariscos_rp",1.11041114992058
"5346",2022-05-01,"Arroz_rp",1.12817926235485
"5347",2022-05-01,"Chocolate_y_Cafe_rp",1.14117609881571
